Time (ms),Position Data for Clock Game(mm)
,x,y,z
60482.27,-51.0898284912,134.051803589,82.6056442261,
60490.971,-52.1342353821,134.398452759,83.1931762695,
60499.671,-53.1405105591,134.720123291,83.6558303833,
60508.372,-54.0512886047,135.009597778,84.2004776001,
60517.072,-54.9275550842,135.26184082,84.6440429688,
60525.773,-55.7685203552,135.51651001,85.1043777466,
60534.474,-56.5856399536,135.781890869,85.5705795288,
60543.174,-57.4166641235,136.016983032,85.9165725708,
60551.875,-58.1637573242,136.202926636,86.3704452515,
60560.575,-58.8286399841,136.347732544,86.8627548218,
60569.276,-59.5237312317,136.556686401,87.248374939,
60577.977,-60.1311912537,136.729415894,87.5534667969,
60586.677,-60.8312606812,136.892318726,87.4233093262,
60595.378,-61.2815055847,137.097869873,87.696723938,
60604.078,-61.6714515686,137.289749146,87.8977584839,
60612.779,-62.0047683716,137.440170288,87.9910430908,
60621.48,-62.2347259521,137.602096558,88.060836792,
60630.18,-62.5037193298,137.691574097,87.9054412842,
60638.881,-62.6443634033,137.77381897,87.9663162231,
60647.581,-62.7482185364,137.798599243,87.9787063599,
60656.282,-62.8906097412,137.838607788,87.9614868164,
60682.384,-63.9440727234,137.82585144,88.1442947388,
60691.084,-63.6337966919,137.592926025,87.8262329102,
60699.785,-63.3520736694,137.474639893,87.6899108887,
60708.486,-63.1351699829,137.403594971,87.516242981,
60717.186,-62.9202232361,137.362319946,87.3120880127,
60725.887,-62.8112983704,137.312133789,86.9186553955,
60734.587,-62.5635261536,137.234191895,86.7809295654,
60743.288,-62.3259925842,137.136169434,86.5933990479,
60751.989,-62.1190109253,137.114334106,86.4333190918,
60760.689,-61.8486175537,137.03225708,86.2612304688,
60769.39,-61.5798606873,136.995223999,86.1607589722,
60778.09,-61.3166618347,136.87940979,85.9343948364,
60786.791,-61.0399131775,136.734298706,85.7070617676,
60795.492,-60.7312889099,136.57925415,85.6058731079,
60804.192,-60.5178222656,136.477340698,85.4293289185,
60812.893,-60.221572876,136.27053833,85.2743530273,
60821.593,-59.9594078064,136.128875732,85.1453552246,
60830.294,-59.6907272339,135.99055481,84.9915237427,
60838.995,-59.4042930603,135.863723755,84.8104095459,
60847.695,-59.0925712585,135.704879761,84.5950164795,
60856.396,-58.7291984558,135.543869019,84.4617080688,
60865.096,-58.3905220032,135.413742065,84.1702804565,
60873.797,-58.0201759338,135.304367065,83.9509124756,
60882.498,-57.6636581421,135.139709473,83.6408615112,
60891.198,-57.3158569336,134.994720459,83.3849487305,
60899.899,-57.0234718323,134.90663147,83.1834945679,
60908.599,-56.8316497803,134.748535156,82.7575073242,
60917.3,-56.5558891296,134.636978149,82.609992981,
60926.001,-56.2692108154,134.486297607,82.4932937622,
60934.701,-56.0055656433,134.350601196,82.3691177368,
60943.402,-55.8072776794,134.325042725,82.236000061,
60952.102,-55.609249115,134.27835083,82.0325088501,
60960.803,-55.3811264038,134.285232544,81.9211654663,
60969.504,-55.1401443481,134.274673462,81.7913360596,
60978.204,-54.9245033264,134.328796387,81.6899871826,
60986.905,-54.7566986084,134.355834961,81.5024642944,
60995.605,-54.5801963806,134.386962891,81.3832778931,
61004.306,-54.402130127,134.445892334,81.3460998535,
61013.007,-54.2136306763,134.51399231,81.3167953491,
61021.707,-54.0223197937,134.603729248,81.314666748,
61030.408,-53.8717346191,134.727966309,81.2727432251,
61039.108,-53.7123374939,134.826431274,81.2348556519,
61047.809,-53.5057182312,134.91633606,81.2526168823,
61056.51,-53.3382492065,135.033996582,81.2371139526,
61065.21,-53.2499504089,135.169784546,81.0915985107,
61073.911,-53.093132019,135.265029907,81.0368728638,
61082.611,-52.9296112061,135.364624023,81.0266952515,
61091.312,-52.8417434692,135.456161499,80.8154754639,
61100.013,-52.7315216064,135.536560059,80.6644134521,
61108.713,-52.5027809143,135.570220947,80.6854248047,
61117.414,-52.2908782959,135.607299805,80.6444015503,
61126.114,-52.0634117126,135.652175903,80.5913925171,
61134.815,-51.8650894165,135.745956421,80.4519805908,
61143.516,-51.7756233215,135.788467407,79.9351806641,
61152.216,-51.6510658264,135.876312256,79.587638855,
61160.917,-51.3279342651,136.022689819,79.6951904297,
61169.617,-51.0212936401,136.129623413,79.7272644043,
61178.318,-50.7569236755,136.222747803,79.6432723999,
61187.019,-50.513004303,136.320922852,79.5944366455,
61195.719,-50.2710189819,136.373718262,79.5512084961,
61204.42,-50.0037956238,136.368164062,79.4974517822,
61213.12,-49.7600517273,136.401977539,79.3622512817,
61221.821,-49.4386329651,136.453826904,79.3695831299,
61230.522,-49.1481361389,136.48298645,79.1170196533,
61239.222,-48.7773361206,136.564865112,78.9993515015,
61247.923,-48.3453483582,136.640945435,78.7991409302,
61256.623,-47.9039421082,136.789367676,78.5853729248,
61265.324,-47.3923454285,136.98677063,78.4103393555,
61274.025,-46.8665122986,137.20552063,78.0251541138,
61282.725,-46.2704467773,137.49105835,77.6602859497,
61291.426,-45.6107406616,137.854370117,77.3171539307,
61300.126,-44.8864479065,138.187591553,76.8084182739,
61308.827,-44.1407661438,138.640777588,76.2597427368,
61317.528,-43.406539917,139.173141479,75.3878097534,
61326.228,-42.3850212097,139.832443237,75.0198287964,
61334.929,-41.2618255615,140.513549805,74.4124832153,
61343.629,-40.0764198303,141.367248535,73.5994110107,
61352.33,-38.677192688,142.380889893,72.7573318481,
61361.031,-37.2601509094,143.486862183,71.6052932739,
61369.731,-35.6035346985,144.661682129,70.6773452759,
61378.432,-33.8989906311,145.978759766,69.5175018311,
61387.132,-32.0482635498,147.35774231,68.4003677368,
61395.833,-30.0421485901,148.859207153,67.1672668457,
61404.534,-27.984041214,150.455062866,65.6922073364,
61413.234,-25.7089004517,152.100738525,64.3832168579,
61421.935,-23.3607578278,153.824325562,62.9143943787,
61430.635,-20.8855495453,155.548583984,61.4661979675,
61439.336,-18.3791255951,157.526229858,59.8920936584,
61448.037,-15.732427597,159.448196411,58.3854408264,
61456.737,-13.0028982162,161.55178833,56.8794631958,
61465.438,-10.1932268143,163.688201904,55.315990448,
61474.138,-7.28340911865,165.857650757,53.760345459,
61482.839,-4.27470493317,168.074386597,52.2284584045,
61491.54,-1.1646900177,170.317123413,50.6596794128,4.74780464172,144.415893555,134.907745361,
61500.24,1.98306441307,172.617172241,49.0126953125,
61508.941,5.18413114548,174.738235474,47.3344154358,
61517.641,8.49020767212,176.977371216,45.7416191101,
61526.342,11.8547325134,179.105377197,44.1214904785,
61535.043,15.2958688736,181.318847656,42.637424469,
61543.743,18.7717819214,183.522460938,41.0022850037,
61552.444,22.2716464996,185.772171021,39.4677238464,
61561.144,25.7632141113,187.985717773,37.859500885,
61569.845,29.2945709229,190.198562622,36.3239364624,
61578.546,32.8656845093,192.409896851,34.801738739,
61587.246,36.4474067688,194.617080688,33.2607955933,
61595.947,40.1044311523,196.916809082,31.8457660675,
61604.647,43.7335166931,199.167190552,30.4294471741,
61613.348,47.3378181458,201.282180786,28.9797954559,
61622.049,50.9503669739,203.407241821,27.7279453278,
61630.749,54.5368003845,205.504501343,26.5247631073,
61639.45,58.0899810791,207.529937744,25.3871231079,
61648.15,61.6347503662,209.625610352,24.2222423553,
61656.851,65.1193237305,211.729476929,23.1284542084,117.891403198,200.874862671,91.6268768311,
61665.552,68.5780105591,213.936950684,21.945936203,
61674.252,71.9436798096,216.038253784,20.9153404236,
61682.953,75.2004394531,218.000915527,20.0916595459,
61691.653,78.3614578247,219.815963745,19.0676879883,
61700.354,81.4659881592,221.647842407,18.227766037,
61709.055,84.5575485229,223.629547119,17.519449234,
61717.755,87.574798584,225.606750488,16.8151054382,
61726.456,90.5475616455,227.58291626,15.8270998001,
61735.156,93.2372283936,229.181472778,15.2432441711,
61743.857,95.950958252,231.012741089,14.6958274841,
61752.558,98.616355896,232.850372314,14.2553825378,
61761.258,101.145904541,234.515167236,13.8069925308,
61787.36,108.81652832,239.682693481,11.8774528503,
61796.061,111.058792114,241.181518555,11.8682031631,
61804.761,113.302597046,242.699523926,11.7003412247,
61813.462,115.435943604,243.993743896,11.4159183502,
61822.162,117.674827576,245.617630005,11.0345888138,
61830.863,119.872192383,247.222976685,10.8591709137,
61839.564,121.953788757,248.632843018,10.5719575882,
61848.264,123.860603333,249.766555786,10.3592939377,
61856.965,125.800468445,250.999710083,10.2108688354,
61865.665,127.766349792,252.338546753,10.0554485321,
61874.366,129.605545044,253.440093994,9.78388118744,
61883.067,131.43447876,254.626922607,9.56116580963,
61891.767,133.007843018,255.523956299,9.44197463989,
61900.468,134.54347229,256.467437744,9.141456604,
61909.168,136.085464478,257.643096924,9.00342750549,
61917.869,137.50718689,258.620697021,8.91390037537,
61926.57,138.874313354,259.613342285,8.9375629425,
61935.27,140.179702759,260.484069824,8.93779945374,
61943.971,141.519378662,261.402496338,8.85953998566,
61952.671,142.790145874,262.246459961,8.87550258636,
61961.372,144.048629761,263.025939941,8.95614242554,
61970.073,145.151168823,263.498596191,8.88487243652,
61978.773,146.368179321,264.191864014,8.55330562592,
61987.474,147.625762939,265.135559082,8.57326602936,
61996.174,148.669418335,265.726074219,8.22875881195,
62004.875,149.610107422,266.374664307,8.19982814789,
62013.576,150.672164917,267.28729248,8.29592227936,
62022.276,151.529373169,267.844238281,8.26236152649,
62030.977,152.24382019,268.08895874,8.06879615784,
62039.677,153.175735474,268.708129883,8.04729366302,
62048.378,154.235931396,269.587249756,8.19212532043,
62057.079,155.079620361,269.978942871,8.20955467224,
62065.779,155.852355957,270.276397705,8.08375358582,
62074.48,156.719436646,270.765563965,7.93995809555,
62083.18,157.540176392,271.185028076,7.77139186859,
62091.881,158.35736084,271.628417969,7.68677997589,
62100.582,159.20274353,272.22454834,7.71956396103,
62109.282,160.079681396,272.807037354,7.61312055588,
62117.983,160.673980713,273.047332764,7.66662549973,
62126.683,161.353652954,273.459228516,7.72817087173,
62135.384,161.970672607,273.839477539,7.72388839722,
62144.085,162.633911133,274.406188965,7.80950927734,
62152.785,163.036865234,274.676391602,7.89178180695,
62161.486,163.358718872,274.736999512,7.40182924271,
62170.186,163.726577759,275.046813965,7.54638433456,
62178.887,164.216522217,275.418121338,7.64697408676,
62187.588,164.578308105,275.709655762,7.62477874756,
62196.288,164.977386475,276.022216797,7.7444024086,
62204.989,165.229034424,276.129455566,7.83863353729,
62213.689,165.681884766,276.686340332,7.90364694595,
62222.39,165.671218872,276.558074951,8.18191432953,
62231.091,165.829055786,276.7371521,8.29925441742,
62239.791,165.774551392,276.568481445,8.39644145966,
62248.492,165.838562012,276.57711792,8.59692764282,
62257.192,165.941940308,276.694274902,8.77812290192,
62265.893,165.94821167,276.607330322,8.8464012146,
62274.594,166.069763184,276.637054443,8.78739261627,
62283.294,166.005279541,276.363708496,8.76338291168,
62291.995,166.013153076,276.263702393,8.77428340912,
62300.695,166.033340454,276.258544922,8.95213222504,
62309.396,166.157852173,276.349212646,8.82986831665,
62318.097,165.991714478,276.037628174,8.97563743591,
62326.797,165.874755859,275.780059814,9.10269927979,
62335.498,165.884384155,275.654846191,8.97262859344,
62344.198,165.718780518,275.142608643,9.02956008911,
62352.899,165.656738281,274.818511963,9.01516628265,
62361.6,165.731048584,274.672576904,9.03678607941,
62370.3,165.632446289,274.316162109,8.99947834015,
62379.001,165.666946411,274.255828857,8.92057418823,
62387.701,165.888885498,274.528411865,8.80910587311,
62396.402,165.92906189,274.412384033,8.6754322052,
62405.103,165.907943726,274.315460205,8.8420753479,
62413.803,165.804626465,273.962463379,8.83718776703,
62422.504,165.943527222,274.00088501,8.88725852966,
62431.204,165.911193848,273.710632324,8.90025138855,
62439.905,166.088195801,273.732147217,8.9038105011,
62448.606,166.213058472,273.658874512,8.99999904633,
62457.306,166.410430908,273.636535645,8.86089611053,
62466.007,166.361312866,273.324615479,8.91745090485,
62474.707,166.202667236,272.769256592,9.08080291748,
62483.408,166.317214966,272.74798584,9.02016735077,
62492.109,166.646820068,273.064941406,8.50699138641,
62500.809,166.576095581,272.924468994,8.36699771881,
62509.51,166.653274536,273.105316162,8.35833930969,
62518.21,166.677368164,273.336761475,8.41742229462,
62526.911,166.467544556,273.218444824,8.81177997589,
62535.612,166.228149414,273.156585693,9.25950813293,
62544.312,165.865112305,272.807952881,9.48822498322,
62553.013,165.526885986,272.50567627,9.45680332184,
62561.713,165.005752563,271.984375,9.71266937256,
62570.414,164.603485107,271.612426758,9.92343139648,
62579.115,164.236419678,271.299530029,9.7399263382,
62587.815,163.512863159,270.395568848,9.86754226685,
62596.516,162.84753418,269.597930908,10.1775789261,
62605.216,162.09928894,268.651977539,10.4378385544,
62613.917,161.238235474,267.369873047,10.5437784195,
62622.618,160.68661499,266.444946289,10.7335166931,
62631.318,160.076522827,265.225280762,10.889588356,
62640.019,159.384094238,263.644012451,11.1069784164,
62648.719,159.110443115,262.411834717,11.16837883,
62657.42,158.775680542,260.667144775,10.7901515961,
62666.121,158.435623169,258.667633057,10.7093172073,
62674.821,158.432785034,257.019897461,10.7496404648,
62683.522,158.534835815,255.300445557,10.3384571075,
62692.222,158.522918701,253.17791748,9.99142456055,
62700.923,158.589797974,250.996063232,9.86278247833,
62709.624,158.57951355,248.481369019,9.69379329681,
62718.324,158.808792114,246.074111938,9.48081588745,
62727.025,159.133605957,243.676971436,9.17293643951,
62735.725,159.508605957,241.135467529,8.89853954315,
62744.426,160.030136108,238.719024658,8.60180854797,
62753.127,160.569992065,236.199523926,8.33237171173,
62761.827,161.1199646,233.480575562,7.65184164047,
62770.528,161.576934814,230.641403198,7.37703561783,
62779.228,161.955123901,227.606216431,7.02040576935,
62787.929,162.484893799,224.809036255,6.79704904556,
62796.63,162.896255493,221.790390015,6.48091316223,
62805.33,163.271133423,218.697189331,6.1256275177,
62814.031,163.698883057,215.737030029,5.87401771545,
62822.731,164.2084198,212.808349609,5.56101322174,
62831.432,164.771102905,209.980941772,5.22990274429,
62840.133,165.221343994,207.006271362,4.92477464676,
62848.833,165.554641724,203.894073486,4.6454834938,
62857.534,166.147247314,201.111663818,4.45764827728,
62866.234,166.630233765,198.286483765,4.25552940369,
62892.336,167.627548218,190.854019165,4.0148935318,
62901.037,168.171218872,187.824157715,4.08362293243,
62909.737,168.666931152,185.002288818,4.10847377777,
62918.438,169.162231445,182.387329102,4.18517351151,
62927.139,169.425704956,179.682327271,4.2793135643,
62935.839,169.692764282,177.082565308,4.30150461197,
62944.54,169.85723877,174.515274048,4.51714944839,
62953.24,169.945846558,171.972412109,4.67789268494,
62961.941,170.04675293,169.514984131,4.76862287521,
62970.642,170.253341675,167.264709473,4.8933429718,
62979.342,170.44039917,165.100784302,5.03900384903,
62988.043,170.566360474,162.891265869,5.20208930969,
62996.743,170.737213135,160.791702271,5.36222362518,
63005.444,171.091217041,158.853088379,5.46916151047,
63014.145,171.360473633,156.846618652,5.57235097885,
63022.845,171.476776123,154.696350098,5.74097728729,
63031.546,171.750976562,152.799377441,5.8390994072,
63040.246,171.943283081,150.934570312,5.92925024033,
63048.947,172.176055908,149.202178955,5.94375228882,
63057.648,172.400558472,147.593780518,5.99620056152,
63066.348,172.453994751,145.940261841,6.07381868362,
63075.049,172.634017944,144.479660034,6.15637683868,
63083.749,172.743362427,143.03565979,6.24531602859,
63092.45,172.999664307,141.768798828,6.29962396622,
63101.151,173.022628784,140.365234375,6.37379455566,
63109.851,173.264587402,139.220153809,6.41142559052,
63118.552,173.505813599,138.145355225,6.40427923203,
63127.252,173.502182007,136.959823608,6.38085746765,
63135.953,173.478271484,135.889266968,6.46428108215,
63144.654,173.314315796,134.80682373,6.51824188232,
63153.354,173.256332397,133.949188232,6.58563280106,
63162.055,173.052444458,133.074676514,6.66485404968,
63170.755,172.784896851,132.354385376,6.72351074219,
63179.456,172.609924316,131.780990601,6.74442625046,
63188.157,172.447937012,131.347183228,6.78126955032,
63196.857,172.296615601,131.010101318,6.86553049088,
63205.558,171.95300293,130.553878784,6.84449052811,
63214.258,171.92678833,130.376556396,6.93330526352,
63222.959,171.687713623,130.010223389,6.99500513077,
63231.66,171.313659668,129.498352051,6.98211622238,
63240.36,171.161529541,129.169326782,7.02778720856,
63249.061,171.001663208,128.828582764,7.05439662933,
63257.761,170.932327271,128.519332886,6.951816082,
63266.462,170.774612427,128.23538208,6.97432279587,
63275.163,170.643127441,128.011932373,7.02693414688,
63283.863,170.425537109,127.723617554,6.97292137146,
63292.564,170.133926392,127.413291931,6.94979667664,
63301.264,169.854232788,127.10622406,6.90545415878,
63309.965,169.78503418,126.906982422,6.82824802399,
63318.666,169.48387146,126.51864624,6.81891584396,
63327.366,169.353302002,126.214187622,6.74999952316,
63336.067,169.222854614,125.925437927,6.75626373291,
63344.767,169.042999268,125.625007629,6.76343154907,
63353.468,168.932052612,125.356506348,6.66548585892,
63362.169,168.659362793,125.061790466,6.66191959381,
63370.869,168.466995239,124.915512085,6.776720047,
63379.57,168.343536377,124.89894104,6.84416055679,
63388.27,168.230651855,124.854309082,6.71757459641,
63396.971,168.004486084,124.826759338,6.85640239716,
63405.672,167.754592896,124.801200867,6.93032693863,
63414.372,167.794006348,124.968925476,6.97829389572,
63423.073,167.478088379,124.853561401,7.03118276596,
63431.773,167.372070312,124.888381958,7.03846693039,
63440.474,167.176437378,124.78490448,6.99357748032,
63449.175,167.159469604,124.81917572,6.88070774078,
63457.875,167.057647705,124.797088623,6.83611822128,
63466.576,166.798980713,124.753433228,6.89973306656,
63475.276,166.689819336,124.875045776,6.93763923645,
63483.977,166.554473877,125.016952515,6.9800863266,
63492.678,166.378356934,125.134498596,6.99577617645,
63501.378,166.264892578,125.267539978,6.97227430344,
63510.079,166.262512207,125.481689453,6.97551345825,
63518.779,166.27911377,125.729125977,6.96643924713,
63527.48,166.282745361,125.942657471,6.91984605789,
63536.181,166.282424927,126.153366089,6.94861650467,
63544.881,166.270706177,126.329521179,6.91514444351,
63553.582,166.274932861,126.472366333,6.89837360382,
63562.282,166.18812561,126.520065308,6.8710398674,
63570.983,166.05897522,126.555198669,6.90830612183,
63579.684,165.979980469,126.562355042,6.81156587601,
63588.384,165.882461548,126.506027222,6.57394504547,
63597.085,166.018218994,126.764465332,6.61407899857,
63605.785,166.076858521,126.948524475,6.65830993652,
63614.486,165.916397095,127.032501221,6.71435832977,
63623.187,165.8956604,127.261154175,6.79413986206,
63631.887,165.808288574,127.47026062,6.73540496826,
63640.588,165.723526001,127.754333496,6.76244926453,
63649.288,165.696121216,128.180740356,6.8694190979,
63657.989,165.366409302,128.404632568,6.9066157341,
63666.69,165.229064941,128.82244873,6.97766637802,
63675.39,164.78225708,129.076263428,7.04041147232,
63684.091,164.355194092,129.417861938,7.15338468552,
63692.791,163.887619019,129.830032349,7.28720331192,
63701.492,163.316879272,130.243896484,7.43746232986,
63710.193,162.698120117,130.789718628,7.55677461624,
63718.893,161.979751587,131.394973755,7.66046047211,
63727.594,161.096343994,132.034759521,7.83904504776,
63736.294,159.951293945,132.611755371,8.01789283752,
63744.995,158.812927246,133.388092041,8.3701210022,
63753.696,157.394348145,134.068984985,8.76497936249,
63762.396,155.894348145,134.791046143,9.19977283478,
63771.097,154.258789062,135.484313965,9.65076637268,
63779.797,152.445877075,136.142608643,10.1514444351,
63788.498,150.398406982,136.681335449,10.7320804596,
63797.199,148.104675293,137.073730469,11.3108673096,
63805.899,145.648208618,137.374603271,11.9566850662,
63814.6,143.130935669,137.69631958,12.7005119324,
63823.3,140.484069824,137.921676636,13.4762125015,
63832.001,137.718597412,138.090820312,14.2935667038,
63840.702,134.873168945,138.245376587,15.0871686935,
63849.402,131.852172852,138.256744385,15.9649181366,
63858.103,128.710113525,138.17527771,16.86510849,
63866.803,125.467781067,138.018127441,17.8073310852,
63875.504,122.037811279,137.754135132,18.8041973114,
63884.205,118.497612,137.437469482,19.8667545319,
63892.905,114.820983887,137.01612854,20.9312057495,
63901.606,111.062324524,136.615570068,22.0752029419,
63910.306,107.121757507,136.087356567,23.2443180084,
63919.007,103.116294861,135.480102539,24.4298419952,
63927.708,99.1008605957,134.909057617,25.6738929749,
63936.408,95.0530014038,134.327346802,26.8934268951,
63945.109,91.0527801514,133.766983032,28.085647583,
63953.809,87.0664672852,133.223983765,29.3805294037,
63962.51,83.1237030029,132.695449829,30.58360672,
63971.211,79.2125396729,132.160385132,31.7796916962,
63997.312,68.7646331787,130.847610474,35.0434532166,
64006.013,64.3586120605,130.0443573,36.646987915,
64014.714,60.2389068604,129.273147583,38.0502471924,
64023.414,56.3094329834,128.607971191,39.4167366028,
64032.115,52.499370575,127.978965759,40.6631698608,
64040.815,48.7820358276,127.357307434,41.948638916,
64049.516,45.1844100952,126.805633545,43.2459831238,
64058.217,41.6778450012,126.319252014,44.4121208191,
64066.917,38.3026313782,125.891220093,45.6102294922,
64075.618,35.0573806763,125.471931458,46.7626190186,
64084.318,31.9288673401,125.083137512,47.8200492859,
64093.019,28.9514694214,124.765632629,48.8194923401,
64101.72,26.1115036011,124.490501404,49.8050270081,
64110.42,23.3692970276,124.236869812,50.7344093323,
64119.121,20.7203922272,124.013816833,51.5936813354,
64127.821,18.1659431458,123.843551636,52.5425758362,
64136.522,15.6521492004,123.692016602,53.4189414978,
64145.223,13.1979169846,123.532814026,54.3174247742,
64153.923,10.8090486526,123.373153687,55.2533988953,
64162.624,8.46250534058,123.279907227,56.1636009216,
64171.324,6.1611289978,123.273536682,57.0993614197,
64180.025,3.88636302948,123.257667542,58.0256195068,
64188.726,1.62778353691,123.199615479,59.0078773499,
64197.426,-0.631020486355,123.239524841,59.9703521729,
64206.127,-2.87780380249,123.232772827,60.9585342407,
64214.827,-5.09376144409,123.143951416,61.915687561,
64223.528,-7.28668880463,123.072105408,62.8502502441,
64232.229,-9.4087677002,123.077911377,63.8460464478,
64240.929,-11.4471988678,123.11252594,64.7875900269,
64249.63,-13.3577671051,123.213920593,65.7293319702,
64258.33,-15.1561861038,123.467849731,66.5405197144,
64267.031,-16.8373184204,123.829612732,67.3111343384,
64275.732,-18.4109630585,124.268814087,68.0347290039,
64284.432,-19.9223022461,124.779251099,68.7622756958,
64293.133,-21.3777446747,125.261810303,69.4219436646,
64301.833,-22.7815628052,125.783988953,70.109161377,
64310.534,-24.1338253021,126.284683228,70.7857894897,
64319.235,-25.4556369781,126.826171875,71.5320663452,
64327.935,-26.77069664,127.367477417,72.2979125977,
64336.636,-28.1238689423,127.91519928,73.008140564,
64345.336,-29.4246768951,128.468399048,73.774848938,
64354.037,-30.7095317841,129.039154053,74.4628982544,
64362.738,-31.959695816,129.610900879,75.1231307983,
64371.438,-33.1541862488,130.200942993,75.7956390381,
64380.139,-34.3108901978,130.771392822,76.3835983276,
64388.839,-35.4410629272,131.330657959,76.9352722168,
64397.54,-36.6491889954,131.842056274,77.1644897461,
64406.241,-37.6245193481,132.391220093,77.8883514404,
64414.941,-38.6407775879,132.930480957,78.304977417,
64423.642,-39.6288871765,133.491088867,78.6815414429,
64432.342,-40.3942146301,134.022338867,79.3423843384,
64441.043,-41.1591377258,134.54234314,79.8135910034,
64449.744,-41.9728507996,135.054595947,80.09349823,
64458.444,-42.6880569458,135.485610962,80.4961929321,
64467.145,-43.4638977051,135.906494141,80.8723526001,
64475.845,-44.1955070496,136.18321228,81.2207489014,
64484.546,-44.8752441406,136.39692688,81.6209869385,
64493.247,-45.537021637,136.571182251,81.9581375122,
64501.947,-46.2607345581,136.649673462,82.0157470703,
64510.648,-46.8132858276,136.71081543,82.3500213623,
64519.348,-47.3748130798,136.750656128,82.5336074829,
64528.049,-47.9014205933,136.771118164,82.6033630371,
64536.75,-48.4168167114,136.783096313,82.5371246338,
64545.45,-48.7360229492,136.804641724,82.8530426025,
64554.151,-49.2193336487,136.828979492,82.7140579224,
64562.851,-49.5034828186,136.781661987,82.9131240845,
64571.552,-49.7312393188,136.723968506,83.1731567383,
64580.253,-49.9296607971,136.606124878,83.4384078979,
64588.953,-50.3377609253,136.455093384,83.2080917358,
64597.654,-50.6141548157,136.260513306,83.2613983154,
64606.354,-50.7682876587,136.04486084,83.5078277588,
64615.055,-50.961856842,135.837554932,83.643119812,
64623.756,-51.1435241699,135.671081543,83.6454620361,
64632.456,-51.2886581421,135.509185791,83.6334686279,
64641.157,-51.4103660583,135.415359497,83.653503418,
64649.857,-51.4697570801,135.374832153,83.7690048218,
64658.558,-51.5895843506,135.326293945,83.67943573,
64667.259,-51.605304718,135.251998901,83.7994384766,
64675.959,-51.5949058533,135.199615479,83.9863433838,
64684.66,-51.6638870239,135.157745361,84.0026550293,
64693.36,-51.7786102295,135.090530396,83.8333892822,
64702.061,-51.7458343506,135.056503296,84.0572967529,
64710.762,-51.8260040283,135.084472656,84.1424789429,
64719.462,-51.874912262,135.10748291,84.3425064087,
64728.163,-51.9480247498,135.170272827,84.5302276611,
64736.863,-52.0688591003,135.206802368,84.5785827637,
64745.564,-52.1274375916,135.20463562,84.6723175049,
64754.265,-52.2022361755,135.249816895,84.7131500244,
64762.965,-52.2002716064,135.26461792,84.7544174194,
64771.666,-52.1926231384,135.28894043,84.7168731689,
64780.366,-52.1426239014,135.3097229,84.7165298462,
64789.067,-52.0943527222,135.359298706,84.6583328247,
64797.768,-52.0234603882,135.389801025,84.6105117798,
64806.468,-51.9193191528,135.36416626,84.4679946899,
64815.169,-51.8137016296,135.348205566,84.3354644775,
64823.869,-51.7380104065,135.381744385,84.2212295532,
64832.57,-51.6920928955,135.410507202,84.0234298706,
64841.271,-51.6846084595,135.50302124,83.8515319824,
64849.971,-51.6066589355,135.557815552,83.7785263062,
64858.672,-51.48620224,135.615142822,83.7763824463,
64867.372,-51.4223823547,135.698394775,83.6571502686,
64876.073,-51.2956352234,135.80317688,83.5907821655,
64884.774,-51.1876220703,135.887680054,83.4587860107,
64893.474,-50.9645614624,135.922851562,83.419631958,
64902.175,-50.7929077148,135.99760437,83.2670135498,
64910.875,-50.577293396,136.108932495,83.1780700684,
64919.576,-50.3114280701,136.199783325,82.9862747192,
64928.277,-50.1855163574,136.400604248,82.5106277466,
64936.977,-49.8553886414,136.62147522,82.3661575317,
64945.678,-49.48878479,136.896072388,82.1863479614,
64954.378,-49.0644454956,137.254562378,82.0300140381,
64963.079,-48.6123542786,137.627502441,81.7592849731,
64971.78,-48.0370407104,137.982727051,81.5333862305,
64980.48,-47.4198036194,138.380004883,81.1828613281,
64989.181,-46.7924728394,138.819030762,80.6775512695,
64997.881,-46.0598831177,139.332229614,80.2224273682,
65006.582,-45.22706604,139.872924805,79.6623306274,
65015.283,-44.2730331421,140.472702026,79.0531616211,
65023.983,-43.3947296143,141.115188599,78.041519165,
65032.684,-42.2004165649,141.820419312,77.3897705078,
65041.384,-40.9371185303,142.564041138,76.4674072266,
65050.085,-39.4770736694,143.369674683,75.6600112915,
65058.786,-37.9119606018,144.403274536,74.6497650146,
65067.486,-36.2466201782,145.434234619,73.4306564331,
65076.187,-34.4100837708,146.645721436,72.2471923828,
65102.289,-29.6682338715,149.910263062,68.9351730347,
65110.989,-26.6952877045,152.005004883,67.1859970093,
65119.69,-23.8631191254,153.965789795,65.4815139771,
65128.39,-21.1367454529,155.983001709,63.7851715088,
65137.091,-18.3511352539,157.974868774,62.1519851685,
65145.792,-15.5591917038,159.979919434,60.4234046936,
65154.492,-12.6363887787,162.160964966,58.8950576782,
65163.193,-9.64189910889,164.394744873,57.2830314636,
65171.893,-6.53138399124,166.700378418,55.702129364,
65180.594,-3.32553696632,169.180770874,54.1104812622,
65189.295,-0.102297745645,171.589202881,52.4724731445,
65197.995,3.15052819252,174.082305908,50.7952766418,
65206.696,6.45317840576,176.531829834,49.2673530579,
65215.396,9.78845405579,179.107299805,47.6750183105,
65224.097,13.1582422256,181.627792358,46.1342430115,
65232.798,16.5852851868,184.120101929,44.5400848389,
65241.498,20.0319347382,186.612960815,42.9675102234,
65250.199,23.5566043854,189.177139282,41.5677642822,
