Time (ms),Position Data for Clock Game(mm)
,x,y,z
5237.966,-15.2194242477,103.188560486,129.523086548,
5246.667,-15.5773515701,103.541664124,129.892730713,
5255.367,-16.0067024231,103.806358337,129.89666748,
5264.068,-16.3646564484,104.207870483,130.39932251,
5272.769,-16.7826023102,104.513397217,130.467437744,
5281.469,-17.1889057159,104.81414032,130.477386475,
5290.17,-17.6265144348,105.172142029,130.50112915,
5298.87,-17.874502182,105.622360229,131.308959961,
5307.571,-18.2909870148,105.851593018,131.267120361,
5316.272,-18.6617393494,106.162139893,131.403823853,
5324.972,-18.943403244,106.494277954,131.751785278,
5333.673,-19.2522010803,106.812461853,131.875396729,
5342.373,-19.5448532104,107.172729492,132.038360596,
5351.074,-19.845905304,107.435073853,131.971801758,
5359.775,-20.0446300507,107.789680481,132.295516968,
5368.475,-20.2553672791,108.090766907,132.521789551,
5377.176,-20.4499263763,108.272140503,132.641525269,
5385.876,-20.6377162933,108.462028503,132.755844116,
5394.577,-20.8736763,108.508834839,132.643508911,
5403.278,-21.0821456909,108.599380493,132.643920898,
5411.978,-21.273733139,108.751243591,132.778701782,
5420.679,-21.4827308655,108.788597107,132.735488892,
5429.379,-21.6631584167,108.814117432,132.596893311,
5438.08,-21.7660884857,108.796020508,132.689865112,
5446.781,-21.8967590332,108.744766235,132.707778931,
5455.481,-21.8693084717,108.629219055,132.946502686,
5464.182,-21.8602046967,108.533500671,133.218963623,
5472.882,-21.8452758789,108.418365479,133.391799927,
5481.583,-21.8998775482,108.197616577,132.99559021,
5490.284,-21.9553337097,108.048362732,132.568939209,
5498.984,-21.9417819977,107.904541016,132.264511108,
5507.685,-21.8797302246,107.933784485,132.368728638,
5516.385,-21.8333816528,108.010231018,132.416152954,
5525.086,-21.8108310699,108.093154907,132.369781494,
5533.787,-21.7922115326,108.147140503,132.302734375,
5542.487,-21.8097572327,108.107460022,131.951019287,
5551.188,-21.8239059448,108.121856689,131.873733521,
5559.888,-21.7968711853,108.128044128,131.99937439,
5568.589,-21.7773284912,108.160812378,132.050415039,
5577.29,-21.8080692291,108.177940369,131.909515381,
5585.99,-21.8386497498,108.272628784,131.750015259,
5594.691,-21.7309818268,108.429252625,132.011947632,
5603.391,-21.5953655243,108.656433105,132.33480835,
5612.092,-21.5771503448,108.822685242,132.255020142,
5620.793,-21.5449848175,109.051872253,132.240570068,
5629.493,-21.4501476288,109.412277222,132.717315674,
5638.194,-21.4973754883,109.664245605,132.699157715,
5646.894,-21.5652122498,109.807899475,132.417816162,
5655.595,-21.6100196838,109.957809448,132.255142212,
5664.296,-21.4165687561,110.242996216,133.021606445,
5672.996,-21.4001350403,110.345420837,132.941314697,
5681.697,-21.3412513733,110.516708374,132.97807312,
5690.397,-21.2797985077,110.744087219,133.01512146,
5699.098,-21.0824222565,111.031044006,133.371231079,
5707.799,-21.1048088074,111.289375305,133.042449951,
5716.499,-21.0490455627,111.554695129,132.983337402,
5725.2,-20.9364776611,111.815757751,133.06312561,
5751.302,-20.9717979431,112.345405579,132.842376709,
5760.002,-20.8904132843,112.563049316,133.021759033,
5768.703,-20.9321517944,112.745666504,132.942642212,
5777.403,-21.0285625458,112.890472412,132.663528442,
5786.104,-21.1320667267,113.010971069,132.331283569,
5794.805,-21.113035202,113.072814941,132.193481445,
5803.505,-21.1931228638,113.158103943,131.974380493,
5812.206,-21.1418361664,113.247879028,131.871490479,
5820.906,-20.9894809723,113.486572266,132.238250732,
5829.607,-20.9263210297,113.595909119,132.148300171,
5838.308,-20.8233299255,113.733398438,132.247711182,
5847.008,-20.733833313,113.845733643,132.201690674,
5855.709,-20.7039089203,113.87612915,131.957962036,
5864.409,-20.5630226135,113.961738586,132.132766724,
5873.11,-20.5455055237,114.015556335,131.876998901,
5881.811,-20.5153656006,114.040237427,131.689620972,
5890.511,-20.4106636047,114.075744629,131.755493164,
5899.212,-20.2572040558,114.127433777,131.996704102,
5907.912,-20.2559490204,114.181777954,131.776016235,
5916.613,-20.2118034363,114.118278503,131.463668823,
5925.314,-19.9385585785,114.251480103,132.054840088,
5934.014,-19.9077682495,114.286468506,131.914031982,
5942.715,-19.9063739777,114.26184845,131.556640625,
5951.415,-19.9278717041,114.19908905,131.17199707,
5960.116,-19.8487987518,114.207092285,131.163635254,
5968.817,-19.8139820099,114.255592346,131.146591187,
5977.517,-19.8092441559,114.187721252,130.850402832,
5986.218,-19.749956131,114.168731689,130.881607056,
5994.918,-19.66132164,114.144996643,130.851486206,
6003.619,-19.4774456024,114.146842957,131.17515564,
6012.32,-19.3559932709,114.107200623,131.346755981,
6021.02,-19.3891639709,114.027404785,130.879806519,
6029.721,-19.2333850861,114.005065918,130.997741699,
6038.421,-19.1091041565,113.952629089,130.991790771,
6047.122,-19.0799369812,113.861381531,130.697021484,
6055.823,-18.9770736694,113.715133667,130.595977783,
6064.523,-18.894153595,113.624725342,130.597595215,
6073.224,-18.884721756,113.43611145,130.289291382,
6081.924,-18.8122596741,113.172576904,130.065383911,
6090.625,-18.6322803497,112.987991333,130.238952637,
6099.326,-18.5522060394,112.77305603,130.145812988,
6108.026,-18.4152164459,112.61441803,130.043701172,
6116.727,-18.305311203,112.432250977,129.81578064,
6125.427,-18.1843910217,112.27154541,129.506347656,
6134.128,-17.9521408081,112.214958191,129.635513306,
6142.829,-17.7638549805,112.099884033,129.515884399,
6151.529,-17.5023803711,111.970680237,129.588317871,
6160.23,-17.3687553406,111.73789978,129.213165283,
6168.93,-17.2664661407,111.52746582,128.927368164,
6177.631,-17.0920124054,111.313301086,128.95085144,
6186.332,-16.9509449005,111.100135803,128.9168396,
6195.032,-16.7120513916,110.926704407,129.246582031,
6203.733,-16.6059532166,110.749938965,129.293930054,
6212.433,-16.5387268066,110.565002441,129.176437378,
6221.134,-16.4731025696,110.414321899,129.210708618,
6229.835,-16.4912815094,110.179458618,128.860031128,
6238.535,-16.4752998352,110.008468628,128.782211304,
6247.236,-16.4643993378,109.829093933,128.718978882,
6255.936,-16.4071998596,109.745918274,129.00390625,
6264.637,-16.4116592407,109.635848999,129.044876099,
6273.338,-16.4356365204,109.574790955,129.046051025,
6282.038,-16.4292507172,109.554908752,129.122817993,
6290.739,-16.4594326019,109.533424377,129.163955688,
6299.439,-16.4220504761,109.507797241,129.440444946,
6308.14,-16.4686317444,109.420875549,129.380630493,
6316.841,-16.514421463,109.40007019,129.55557251,
6325.541,-16.505153656,109.370483398,129.864547729,
6334.242,-16.6132602692,109.349830627,129.869567871,
6342.942,-16.7556114197,109.282333374,129.625976562,
6351.643,-16.8764133453,109.289428711,129.407226562,
6360.344,-16.9380588531,109.262229919,129.310546875,
6369.044,-16.9706478119,109.309188843,129.422515869,
6377.745,-16.9559783936,109.380867004,129.59803772,
6386.445,-17.0660037994,109.425460815,129.425170898,
6395.146,-17.0780105591,109.447677612,129.411178589,
6403.847,-17.0549926758,109.391845703,129.201309204,
6412.547,-16.9441070557,109.434387207,129.420776367,
6421.248,-16.9409427643,109.449226379,129.212509155,
6429.948,-16.8849506378,109.474700928,129.319091797,
6438.649,-16.8664550781,109.430389404,129.157348633,
6447.35,-16.832403183,109.375602722,129.170547485,
6456.05,-16.6880435944,109.397445679,129.605148315,
6464.751,-16.7210330963,109.281318665,129.305404663,
6473.451,-16.5875873566,109.287666321,129.570510864,
6482.152,-16.4522380829,109.277145386,129.817321777,
6490.853,-16.3894062042,109.162780762,129.654785156,
6499.553,-16.375667572,109.024627686,129.291687012,
6508.254,-16.3034820557,108.945594788,129.174957275,
6516.954,-16.1848449707,108.86151123,129.377960205,
6525.655,-16.0773048401,108.771888733,129.588150024,
6534.356,-16.0833816528,108.630264282,129.378540039,
6543.056,-16.0637397766,108.489463806,129.285354614,
6551.757,-16.004732132,108.41847229,129.439376831,
6560.457,-15.9759426117,108.321533203,129.510360718,
6569.158,-15.9558258057,108.157867432,129.265090942,
6577.859,-15.8710184097,108.022979736,129.27166748,
6586.559,-15.8609209061,107.910362244,129.008102417,
6595.26,-15.7715024948,107.869163513,129.021072388,
6603.96,-15.6861925125,107.876922607,129.164245605,
6612.661,-15.6907329559,107.822967529,128.923217773,
6621.362,-15.6590719223,107.752494812,128.837768555,
6630.062,-15.6068277359,107.778144836,129.076828003,
6638.763,-15.5514345169,107.768844604,129.286956787,
6647.463,-15.5590581894,107.800468445,129.340316772,
6656.164,-15.6363077164,107.775260925,129.090438843,
6664.865,-15.735710144,107.780715942,128.897079468,
6673.565,-15.8157081604,107.830688477,128.858474731,
6682.266,-15.8603830338,107.898429871,129.041107178,
6690.966,-15.9259548187,107.951202393,129.040649414,
6699.667,-15.9619836807,107.986358643,129.169998169,
6708.368,-16.0450077057,108.063591003,129.078979492,
6717.068,-16.0546588898,108.157295227,129.275115967,
6725.769,-16.1742286682,108.159454346,129.019332886,
6734.469,-16.2035903931,108.163513184,129.059249878,
6743.17,-16.2316226959,108.155906677,129.223770142,
6751.871,-16.254278183,108.142684937,129.409759521,
6760.571,-16.3390312195,108.129219055,129.465759277,
6769.272,-16.4014968872,108.101264954,129.686233521,
6777.972,-16.5573062897,108.006134033,129.445861816,
6786.673,-16.6057491302,108.038383484,129.770721436,
6795.374,-16.8079986572,108.001480103,129.486999512,
6804.074,-16.8953342438,108.025909424,129.746063232,
6812.775,-17.0733528137,107.921783447,129.479095459,
6821.475,-17.1671028137,107.871681213,129.537780762,
6830.176,-17.2209510803,107.954750061,129.903366089,
6856.278,-17.2319488525,107.927497864,130.016433716,
6864.978,-17.1359195709,107.981842041,130.200256348,
6873.679,-17.0995979309,107.955734253,130.051361084,
6882.38,-17.0783824921,107.952896118,130.058425903,
6891.08,-17.0813961029,107.932868958,130.110809326,
6899.781,-17.1058158875,107.901245117,130.255569458,
6908.481,-17.2089500427,107.755012512,130.166519165,
6917.182,-17.3375148773,107.848213196,130.272750854,
6925.883,-17.5424880981,107.89478302,129.931488037,
6934.583,-17.6859607697,108.094314575,129.808456421,
6943.284,-17.8216953278,108.429130554,129.497634888,
6951.984,-17.7734546661,108.89025116,129.43536377,
6960.685,-17.589263916,109.432693481,129.200363159,
6969.386,-17.3900432587,110.042640686,128.443984985,
6978.086,-16.9150447845,110.816825867,128.002029419,
6986.787,-16.4188232422,111.72467804,127.233299255,
6995.487,-15.7915935516,112.746742249,126.479850769,
7004.188,-15.0189256668,113.843902588,125.733566284,
7012.889,-14.2745332718,114.937919617,124.663696289,
7021.589,-13.4508266449,116.115013123,123.630172729,
7030.29,-12.5962533951,117.375572205,122.66809845,
7038.99,-11.8417749405,118.55934906,121.565223694,
7047.691,-10.8907699585,119.738395691,120.922302246,
7056.392,-9.9661655426,120.799362183,120.144897461,
7065.092,-9.23193454742,121.746932983,119.012306213,
7073.793,-8.51978683472,122.607704163,117.87890625,
7082.493,-7.81717538834,123.390136719,116.754928589,
7091.194,-6.99558639526,124.160293579,115.784469604,
7099.895,-5.99931716919,125.020515442,115.131065369,
7108.595,-4.92586326599,125.934959412,114.450408936,
7117.296,-4.12356042862,126.940330505,113.283119202,
7125.996,-3.2557053566,128.055618286,112.382377625,
7134.697,-2.63805270195,129.232131958,111.180419922,
7143.398,-1.93832302094,130.454879761,110.393569946,
7152.098,-1.37785124779,131.594985962,109.401557922,
7160.799,-0.861529231071,132.694839478,108.466682434,
7169.499,-0.383947491646,133.609344482,107.435897827,
7178.2,-0.0152617488056,134.477005005,106.311882019,
7186.901,0.344772189856,135.098510742,105.050430298,
7195.601,0.899606108665,135.546356201,104.096939087,
7204.302,1.455950737,135.955032349,103.111412048,
7213.002,2.0327064991,136.316223145,102.075889587,
7221.703,2.63041114807,136.584960938,100.955001831,
7230.404,3.23772621155,136.895812988,99.8235626221,
7239.104,3.89663147926,137.125030518,98.6697616577,
7247.805,4.57252836227,137.382659912,97.5716552734,
7256.505,5.26912927628,137.582962036,96.4774093628,
7265.206,5.93489980698,137.757522583,95.3521270752,
7273.907,6.54712057114,137.955169678,94.3450317383,
7282.607,7.07457971573,138.145080566,93.4716873169,
7291.308,7.47971916199,138.210128784,92.584602356,
7300.008,7.71635293961,138.276260376,91.7854385376,
7308.709,7.74074554443,138.338348389,91.0847244263,
7317.41,7.66521453857,138.446533203,90.6689071655,
7326.11,7.53539848328,138.516998291,90.3037872314,
7334.811,7.32274055481,138.590301514,89.8068618774,
7343.511,7.22321748734,138.747543335,89.4803771973,
7352.212,7.15448331833,138.857009888,89.0183105469,
7360.913,7.02328586578,139.05682373,88.4039077759,
7369.613,6.91133499146,139.33782959,87.8358459473,
7378.314,6.76967668533,139.766998291,87.2773742676,
7387.014,6.56494283676,140.146865845,86.6620941162,
7395.715,6.37381219864,140.468383789,86.0882492065,
7404.416,6.19343519211,140.763626099,85.5330200195,
7413.116,5.98845100403,141.023910522,84.9761657715,
7421.817,5.71314048767,141.281265259,84.3847808838,
7430.517,5.38559150696,141.521942139,83.8869247437,
7439.218,5.01826953888,141.777130127,83.4401092529,
7447.919,4.57571792603,141.991165161,82.9236068726,
7456.619,4.08421087265,142.257965088,82.5218276978,
7465.32,3.56127667427,142.491241455,82.0947418213,
7474.02,2.99906587601,142.801269531,81.7129898071,
7482.721,2.3857460022,143.152557373,81.4039993286,
7491.422,1.78520405293,143.46546936,81.1609039307,
7500.122,1.10140514374,143.750518799,80.8359680176,
7508.823,0.428646355867,143.958145142,80.5039367676,
7517.523,-0.262309193611,144.02041626,80.0656204224,
7526.224,-0.932378292084,144.078414917,79.7540359497,
7534.925,-1.63294839859,144.134414673,79.3905410767,
7543.625,-2.37920379639,144.220672607,79.0434341431,
7552.326,-3.19558572769,144.245529175,78.622177124,
7561.026,-4.0410194397,144.248062134,78.3023681641,
7569.727,-4.91220092773,144.286453247,77.9640884399,
7578.428,-5.80501842499,144.378707886,77.6544265747,
7587.128,-6.68014097214,144.418624878,77.3063659668,
7595.829,-7.57227993011,144.49647522,76.9808654785,
7604.529,-8.4797296524,144.571517944,76.6502151489,
7613.23,-9.40837001801,144.708267212,76.4268341064,
7621.931,-10.3738441467,144.85774231,76.1822357178,
7630.631,-11.3804969788,144.941131592,75.9781570435,
7639.332,-12.4271802902,145.024765015,75.8042068481,
7648.032,-13.4939374924,145.056732178,75.6586837769,
7656.733,-14.5441064835,145.083999634,75.567565918,
7665.434,-15.5955572128,145.15284729,75.4732513428,
7674.134,-16.6681423187,145.357223511,75.3375167847,
7682.835,-17.692325592,145.617614746,75.275718689,
7691.535,-18.737745285,145.992248535,75.1712417603,
7700.236,-19.821472168,146.429138184,74.9496536255,
7708.937,-20.7805080414,146.90512085,74.8656768799,
7717.637,-21.7013282776,147.313537598,74.7294692993,
7726.338,-22.6194038391,147.681655884,74.6261062622,
7735.038,-23.4847812653,148.027069092,74.5961914062,
7743.739,-24.3820934296,148.351104736,74.5081329346,
7752.44,-25.2111663818,148.586471558,74.4209671021,
7761.14,-25.9950752258,148.84362793,74.3308410645,
7769.841,-26.773349762,149.184692383,74.3077392578,
7778.541,-27.4640293121,149.470504761,74.1971893311,
7787.242,-28.0989551544,149.831268311,74.1340942383,
7795.943,-28.6838626862,150.133102417,73.9351348877,
7804.643,-29.2363567352,150.536865234,73.7599258423,
7813.344,-29.7214622498,150.917999268,73.59815979,
7822.044,-30.1900291443,151.324279785,73.4826126099,
7830.745,-30.6507911682,151.738311768,73.4018707275,
7839.446,-31.0921630859,152.027526855,73.2048873901,
7848.146,-31.5051212311,152.342849731,73.0851898193,
7856.847,-31.9509353638,152.63885498,72.9930953979,
7865.547,-32.4325942993,152.850067139,72.8469848633,
