Time (ms),Position Data for Clock Game(mm)
,x,y,z
7827.343,-79.782699585,168.805053711,97.9233856201,
7836.043,-80.0034713745,167.74798584,98.154296875,
7844.744,-80.2093276978,166.788543701,98.3383026123,
7853.444,-80.3712692261,165.86958313,98.4573745728,
7862.145,-80.533531189,165.05506897,98.6549758911,
7870.846,-80.6533203125,164.221435547,98.853805542,
7879.546,-80.7975082397,163.248687744,98.7043533325,
7888.247,-80.8827590942,162.301940918,98.8207550049,
7896.947,-80.9522247314,161.360366821,99.021812439,
7905.648,-81.0315170288,160.356338501,99.0710449219,
7914.349,-81.218963623,159.43989563,99.0530471802,
7923.049,-81.3144836426,158.472290039,99.3670730591,
7931.75,-81.4999694824,157.632019043,99.6666030884,
7940.45,-81.6562728882,156.70010376,99.8345870972,
7949.151,-81.7576980591,155.785949707,100.235847473,
7957.852,-81.9950027466,154.95954895,100.398574829,
7966.552,-82.147026062,154.108215332,100.80670166,
7975.253,-82.4087142944,153.351974487,101.171691895,
7983.953,-82.6116256714,152.464691162,101.598777771,
7992.654,-82.8849411011,151.61151123,101.975616455,
8001.355,-83.1399459839,150.700164795,102.366798401,
8010.055,-83.4383163452,149.817474365,102.578460693,
8018.756,-83.6683120728,148.880706787,102.746315002,
8027.456,-83.8144073486,148.068618774,103.142105103,
8036.157,-84.1179199219,147.209625244,102.681526184,
8044.858,-84.1643295288,146.367462158,102.977226257,
8053.558,-84.2467422485,145.679672241,103.289382935,
8062.259,-84.2694244385,144.914276123,103.458015442,
8070.959,-84.2434921265,144.173751831,103.608863831,
8079.66,-84.3396759033,143.491607666,103.556770325,
8088.361,-84.3160476685,142.791061401,103.815483093,
8097.061,-84.3004837036,142.052062988,103.933776855,
8105.762,-84.2682495117,141.329376221,104.031799316,
8114.462,-84.2345199585,140.622329712,104.022994995,
8123.163,-84.1851348877,139.985900879,103.895431519,
8131.864,-84.0523376465,139.460388184,103.956443787,
8140.564,-83.9823150635,139.011108398,103.766731262,
8149.265,-83.8106536865,138.644561768,103.674728394,
8157.965,-83.6073150635,138.367126465,103.580856323,
8166.666,-83.456489563,138.038360596,103.101921082,
8175.367,-83.2014465332,137.824417114,103.074447632,
8184.067,-82.9081039429,137.562545776,102.975158691,
8192.768,-82.6532669067,137.331634521,102.698104858,
8201.468,-82.4287033081,137.233764648,102.420692444,
8210.169,-82.1470565796,137.257476807,102.291145325,
8218.87,-81.8038787842,137.326828003,102.090995789,
8227.57,-81.3664016724,137.449737549,101.845947266,
8236.271,-80.8706283569,137.642745972,101.589370728,
8244.971,-80.3930435181,137.906860352,101.274841309,
8253.672,-79.923248291,138.177658081,100.892372131,
8262.373,-79.4227676392,138.359375,100.505729675,
8271.073,-78.9453125,138.564407349,100.175270081,
8279.774,-78.4802017212,138.678573608,99.7461547852,
8288.474,-78.0229415894,138.783660889,99.4039611816,
8297.175,-77.4939804077,138.819274902,99.1920700073,
8305.876,-77.0356369019,138.888015747,98.9038085938,
8314.576,-76.5402374268,138.949417114,98.6972885132,
8323.277,-76.0575790405,138.981918335,98.4395828247,
8331.977,-75.4835281372,138.93560791,98.2422180176,
8340.678,-74.9588775635,138.986221313,98.0841217041,
8349.379,-74.4402542114,138.994506836,97.703125,
8358.079,-73.9189071655,138.981323242,97.3129882812,
8366.78,-73.4540252686,139.024673462,96.9667663574,
8375.48,-73.0275268555,139.067230225,96.712310791,
8384.181,-72.6762008667,139.094207764,96.3831100464,
8392.882,-72.3128509521,139.123733521,96.2105865479,
8401.582,-72.0526657104,139.187469482,95.9653396606,
8410.283,-71.7681274414,139.287689209,95.9168701172,
8418.983,-71.4767532349,139.385772705,95.9086380005,
8427.684,-71.248260498,139.513931274,95.8626708984,-24.8079109192,150.175094604,150.770202637,
8436.385,-71.0533905029,139.636245728,95.7509918213,
8445.085,-70.9642181396,139.830627441,95.6036758423,
8453.786,-70.8854751587,139.933013916,95.3979949951,
8462.486,-70.832824707,139.993652344,95.209312439,
8471.187,-70.7972640991,140.076812744,95.2995452881,
8479.888,-70.7995376587,140.157058716,95.4714736938,
8488.588,-70.839302063,140.160186768,95.5626678467,
8497.289,-70.9077224731,140.22203064,95.8035736084,
8505.989,-71.005317688,140.226745605,95.8907470703,
8514.69,-71.1029281616,140.307678223,96.0280380249,
8523.391,-71.1803359985,140.387680054,96.1326065063,
8532.091,-71.2028198242,140.390838623,96.2116470337,
8540.792,-71.2675704956,140.410598755,96.2262496948,
8549.492,-71.3181304932,140.318618774,96.1564331055,
8558.193,-71.4513626099,140.201446533,95.9788894653,
8566.894,-71.4943313599,140.104888916,96.1532974243,
8575.594,-71.6141281128,140.016601562,96.1893310547,
8584.295,-71.7323150635,139.900466919,96.2579193115,
8592.995,-71.8380889893,139.778915405,96.3241119385,
8601.696,-72.0645675659,139.645202637,95.909324646,
8610.397,-72.0922088623,139.549743652,95.9666976929,
8619.097,-72.0930328369,139.544067383,96.1837615967,
8627.798,-72.146697998,139.500518799,96.1504745483,
8636.498,-72.1560592651,139.550338745,96.3413467407,
8645.199,-72.2287445068,139.579818726,96.3386077881,
8653.9,-72.3418121338,139.638946533,96.3432159424,
8662.6,-72.4349746704,139.675140381,96.4272689819,
8671.301,-72.5377197266,139.732131958,96.6195526123,
8680.001,-72.6680221558,139.803833008,96.8275222778,
8688.702,-72.813293457,139.781051636,96.9691009521,
8697.403,-72.9482574463,139.718399048,97.1028594971,
8706.103,-73.1105117798,139.569793701,96.9898452759,
8714.804,-73.2086639404,139.515167236,97.2485809326,
8723.504,-73.3337402344,139.460861206,97.2994995117,
8732.205,-73.3812332153,139.420913696,97.4631652832,
8740.906,-73.4292373657,139.406509399,97.5479125977,-25.8287220001,149.923751831,151.567199707,
8749.606,-73.4581375122,139.448776245,97.6410903931,-25.8283405304,150.089431763,151.753875732,
8758.307,-73.4974517822,139.418334961,97.407585144,-25.7920227051,150.022460938,151.637863159,
8767.007,-73.4410629272,139.445419312,97.4797973633,-25.7593708038,150.006698608,151.592163086,
8775.708,-73.4114227295,139.432876587,97.3754806519,-25.7356243134,150.102508545,151.648040771,
8784.409,-73.3613967896,139.478881836,97.5206756592,-25.7170524597,150.059707642,151.63343811,
8793.109,-73.3158035278,139.437133789,97.5425872803,-25.7022075653,150.113876343,151.672714233,
8801.81,-73.4073638916,139.425308228,97.3644180298,-25.6889305115,150.078674316,151.641799927,
8810.51,-73.3713912964,139.402603149,97.5390090942,-25.6852893829,150.072677612,151.623123169,
8819.211,-73.382774353,139.414154053,97.6585540771,-25.6827907562,150.061508179,151.633544922,
8827.912,-73.4431228638,139.479522705,97.7489700317,-25.6874027252,149.969619751,151.497940063,
8836.612,-73.4885101318,139.511062622,97.7966690063,-25.7016448975,150.031906128,151.585281372,
8845.313,-73.5228881836,139.573150635,97.9184341431,-25.7259635925,150.063018799,151.637451172,
8854.013,-73.5674667358,139.640304565,97.9514846802,-25.7471904755,150.047531128,151.69078064,
8862.714,-73.5814208984,139.727340698,98.0666046143,-25.7632274628,150.17124939,151.808624268,
8888.816,-73.6903305054,139.913040161,97.9674377441,-25.7994365692,150.269073486,151.85949707,
8897.516,-73.7711181641,140.063201904,97.9144363403,-25.8269939423,150.304901123,151.843994141,
8906.217,-73.7794113159,140.155395508,98.0546112061,-25.8584079742,150.448913574,151.930526733,
8914.918,-73.8148803711,140.246780396,98.139793396,-25.8823165894,150.586883545,151.999633789,
8923.618,-73.868057251,140.334671021,98.1970672607,
8932.319,-73.9091567993,140.419830322,98.3134994507,
8941.019,-73.9601364136,140.46786499,98.3648452759,
8949.72,-74.0845184326,140.505844116,98.1795578003,
8958.421,-74.1236877441,140.506011963,98.1671218872,
8967.121,-74.2271728516,140.517807007,97.998588562,
8975.822,-74.2643203735,140.543304443,98.1245956421,
8984.522,-74.2995758057,140.555953979,98.2138137817,
8993.223,-74.3675231934,140.563690186,98.180480957,
9001.924,-74.5211181641,140.504196167,97.809425354,
9010.624,-74.54246521,140.487442017,97.9846191406,
9019.325,-74.5728988647,140.456604004,98.1489028931,
9028.025,-74.6487731934,140.400115967,98.2085266113,
9036.726,-74.7301101685,140.363937378,98.3455810547,
9045.427,-74.84765625,140.302719116,98.2626495361,
9054.127,-74.9957351685,140.27230835,98.1959228516,
9062.828,-75.0343933105,140.232177734,98.3499221802,
9071.528,-75.0714492798,140.219085693,98.4587936401,
9080.229,-75.1525650024,140.240982056,98.4724731445,
9088.93,-75.177482605,140.276901245,98.5569610596,
9097.63,-75.2123947144,140.298370361,98.5109481812,
9106.331,-75.2204818726,140.357147217,98.4722976685,
9115.031,-75.1204528809,140.382843018,98.5425109863,
9123.732,-74.9536209106,140.40071106,98.5662918091,
9132.433,-74.8162689209,140.412322998,98.3148574829,
9141.133,-74.6073684692,140.477310181,98.1586151123,
9149.834,-74.2800521851,140.46005249,97.9061126709,
9158.534,-73.8893280029,140.510513306,97.6658248901,
9167.235,-73.441368103,140.58001709,97.2500991821,
9175.936,-72.8236923218,140.744400024,96.891242981,
9184.636,-72.0259475708,140.946243286,96.4404830933,
9193.337,-71.0768508911,141.279571533,95.953086853,
9202.037,-70.0568466187,141.623382568,95.0660018921,
9210.738,-68.7551269531,142.07649231,94.2001419067,
9219.439,-67.2573013306,142.670135498,93.3617782593,
9228.139,-65.6152114868,143.397613525,92.3366775513,
9236.84,-63.7088165283,144.290100098,91.2705841064,
9245.54,-61.7337226868,145.254150391,89.7921066284,
9254.241,-59.5966262817,146.267059326,88.4143066406,
9262.942,-57.2598838806,147.418121338,87.1278381348,
9271.642,-54.7590866089,148.648406982,85.6205062866,
9280.343,-51.9820327759,150.018753052,84.1367492676,
9289.043,-48.9973220825,151.641876221,82.5984649658,
9297.744,-45.8407402039,153.36277771,80.9190750122,
9306.445,-42.5414047241,155.164733887,79.1641693115,
9315.145,-39.1495742798,157.083114624,77.4211120605,
9323.846,-35.6408233643,159.061019897,75.7517471313,
9332.546,-32.0247459412,161.178741455,74.1560134888,
9341.247,-28.2930393219,163.331680298,72.565574646,
9349.948,-24.4939804077,165.498062134,70.9050521851,
9358.648,-20.6528377533,167.805114746,69.3495559692,
9367.349,-16.7548866272,170.137115479,67.9175796509,
9376.049,-12.8286991119,172.368545532,66.3736877441,
9384.75,-8.88741779327,174.714385986,64.9487304688,
9393.451,-4.92637777328,177.098815918,63.5042991638,
9402.151,-0.976782858372,179.583175659,62.2250213623,
9410.852,2.93676495552,182.053787231,60.9597587585,
9419.552,6.83518218994,184.486480713,59.7190666199,
9428.253,10.7032108307,186.817810059,58.3873786926,
9436.954,14.5176992416,189.292663574,57.3098907471,
9445.654,18.3255214691,191.658569336,56.2912902832,
9454.355,22.1436443329,194.086181641,55.2256393433,
9463.055,25.9205341339,196.430953979,54.1397972107,
9471.756,29.68866539,198.749847412,53.1031494141,
9480.457,33.4324874878,201.123443604,52.1386947632,
9489.157,37.144077301,203.456756592,51.2452468872,
9497.858,40.8356933594,205.725097656,50.3891220093,
9506.558,44.4794197083,207.86920166,49.6000862122,
9515.259,48.0733604431,210.017456055,48.8667564392,
9523.96,51.6574935913,212.316314697,48.1160507202,
9532.66,55.1035652161,214.321426392,47.2663154602,
9541.361,58.5018501282,216.451751709,46.4966506958,
9550.061,61.7664299011,218.410827637,45.8017921448,
9558.762,64.9137649536,220.301513672,45.3082084656,
9567.463,68.0426483154,222.182861328,44.6780815125,
9576.163,71.069229126,223.992355347,44.1774787903,
9584.864,74.0459213257,225.819046021,43.7120132446,
9593.564,76.8968505859,227.58581543,43.3412628174,
9602.265,79.6184158325,229.109603882,42.9769630432,
9610.966,82.3457946777,230.869720459,42.6593551636,
9619.666,84.9558181763,232.436431885,42.2067565918,
9628.367,87.5296020508,234.075027466,41.7564468384,
9637.067,89.9082641602,235.34967041,41.3549957275,
9645.768,92.4331512451,237.179092407,41.1028785706,
9654.469,94.6879425049,238.590179443,40.8630371094,
9663.169,96.9206390381,240.002197266,40.4798660278,
9671.87,98.9351654053,241.299850464,40.2769470215,
9680.57,100.877586365,242.647781372,40.1430778503,
9689.271,102.721298218,243.839752197,39.8708381653,
9697.972,104.540840149,245.135971069,39.7423057556,
9706.672,106.313835144,246.452224731,39.6172599792,
9715.373,108.099334717,247.843093872,39.5426177979,
9724.073,109.846801758,249.019607544,39.3169631958,
9732.774,111.534423828,250.105316162,39.2140274048,
9741.475,113.396217346,251.533508301,39.0651741028,
9750.175,115.078590393,252.56413269,38.8691062927,
9758.876,116.66872406,253.473800659,38.6693191528,
9767.576,118.325553894,254.650192261,38.6092796326,
9776.277,119.971008301,255.829650879,38.3695907593,
9784.978,121.559860229,256.93536377,38.1634292603,
9793.678,123.247413635,258.166168213,37.9127120972,
9802.379,124.844947815,259.245605469,37.6627502441,
9811.079,126.316253662,260.085296631,37.5401153564,
9819.78,128.017425537,261.395263672,37.4958000183,
9828.481,129.519165039,262.256958008,37.3435974121,
9837.181,130.99786377,263.165588379,37.2721824646,
9845.882,132.477508545,264.028442383,37.0586853027,
9854.582,133.79586792,264.716888428,36.84897995,
9863.283,135.245346069,265.73626709,36.7197532654,
9871.984,136.593612671,266.628204346,36.560382843,
9880.684,137.93119812,267.546539307,36.3662910461,
9889.385,139.029953003,268.090789795,36.2471504211,
9898.085,140.173751831,268.801757812,36.2528076172,
9906.786,141.552459717,270.013946533,36.3740501404,
9915.487,142.805923462,270.9815979,36.3597297668,
9924.187,143.697463989,271.481781006,36.443862915,
9932.888,144.891403198,272.488677979,36.2455978394,
9941.588,145.873046875,273.391723633,36.3992767334,
9950.289,146.757568359,274.196350098,36.4498252869,
9958.99,147.811126709,275.344818115,36.4173545837,
9967.69,148.285751343,275.659179688,36.7000579834,
9993.792,151.130081177,277.932891846,36.7172088623,
10002.493,151.355438232,278.407073975,37.1391868591,
10011.193,151.912185669,279.177215576,37.2967033386,
10019.894,152.275482178,279.74017334,37.5725517273,
10028.594,152.861358643,280.752746582,37.8245048523,
10037.295,153.080444336,281.099639893,37.8213539124,
10045.996,153.495666504,282.053314209,38.2595062256,
10054.696,153.587615967,282.412719727,38.2844009399,
10063.397,153.579605103,282.642150879,38.5578765869,
10072.097,153.807647705,283.417633057,38.8851890564,
10080.798,153.68598938,283.493408203,39.0604515076,
10089.499,153.878677368,284.015991211,39.1755867004,
10098.199,153.949630737,284.348937988,39.1931915283,
10106.9,153.751663208,284.378448486,39.3046264648,
10115.6,153.679748535,284.69732666,39.5136032104,
10124.301,153.7706604,285.331329346,39.6274261475,
10133.002,153.540618896,285.522949219,39.7202148438,
10141.702,153.245193481,285.620330811,39.8374786377,
10150.403,153.057250977,285.918945312,39.9205665588,
10159.103,152.867202759,286.047058105,39.9183197021,
10167.804,152.645675659,286.194244385,39.8673324585,
10176.505,152.468261719,286.27130127,39.4345054626,
10185.205,152.176986694,286.320129395,39.5890808105,
10193.906,151.96307373,286.440765381,39.4352798462,
10202.606,151.641204834,286.422027588,39.5975494385,
10211.307,151.367431641,286.462921143,39.7082290649,
10220.008,150.838272095,285.969696045,39.8045768738,
10228.708,150.342315674,285.72354126,39.9899139404,
10237.409,150.022094727,285.771606445,39.9641990662,
10246.109,149.445465088,285.442810059,40.1212844849,
10254.81,148.973098755,285.380859375,40.1904830933,
10263.511,148.355377197,285.013214111,40.2887954712,
10272.211,147.83757019,284.750274658,40.2038612366,
10280.912,147.265563965,284.495422363,40.1761856079,
10289.612,146.57963562,284.141204834,40.2377662659,
10298.313,145.900314331,283.797027588,40.2590675354,
10307.014,145.336166382,283.764556885,40.3941001892,
10315.714,144.599349976,283.319213867,40.3368797302,
10324.415,144.003890991,283.01473999,40.2491912842,
10333.115,143.55355835,282.841918945,40.0409507751,
10341.816,143.171401978,282.795806885,40.0304450989,
10350.517,142.714279175,282.482788086,39.8680877686,
10359.217,142.381317139,282.299713135,39.7527770996,
10367.918,142.258499146,282.574859619,39.6779594421,
10376.618,142.002227783,282.419067383,39.4868736267,
10385.319,141.646911621,282.058166504,39.3672561646,
10394.02,141.325576782,281.901184082,39.3389282227,
10402.72,141.119613647,281.916595459,39.240978241,
10411.421,140.681488037,281.472106934,39.1103019714,
10420.121,140.612106323,281.597869873,38.9148674011,
10428.822,140.45904541,281.608795166,38.9697189331,
10437.523,140.336486816,281.486602783,38.6929130554,
10446.223,140.203353882,281.346801758,38.6232757568,
10454.924,139.979995728,281.136871338,38.509098053,
10463.624,139.805236816,280.981536865,38.5582923889,
