Time (ms),Position Data for Clock Game(mm)
,x,y,z
11149.737,151.22177124,213.4790802,125.597923279,
11158.437,150.105712891,210.551528931,126.341362,
11167.138,149.715820312,208.480514526,128.306015015,
11175.838,150.080032349,207.209594727,131.405548096,
11184.539,150.13482666,208.403213501,137.290512085,
11193.24,149.703796387,207.893859863,142.375335693,
11341.15,118.679542542,127.867797852,168.289642334,
11349.85,125.081367493,125.502227783,167.635223389,
11358.551,128.440872192,123.578559875,167.59312439,
11367.252,129.263641357,121.307556152,166.280639648,
11375.952,130.445953369,120.19846344,167.025543213,
11384.653,130.687774658,118.633872986,166.742538452,
11393.353,130.277954102,116.794570923,165.854522705,
11402.054,130.013000488,115.392021179,165.537704468,
11410.755,129.784927368,114.221496582,165.364547729,
11419.455,129.521575928,113.024665833,165.192001343,
11428.156,128.856521606,111.852119446,164.761779785,
11436.856,128.257904053,110.605201721,164.1847229,
11445.557,128.091705322,109.59299469,164.185455322,
11454.258,127.647315979,108.589248657,163.757980347,
11462.958,126.52709198,106.983100891,162.261444092,
11471.659,125.706222534,105.666282654,161.223587036,
11480.359,125.12512207,104.533287048,160.358505249,
11489.06,124.857650757,103.693817139,159.618011475,
11497.761,124.112976074,102.426734924,158.747375488,
11506.461,122.909378052,100.514533997,157.197357178,
11515.162,122.873695374,99.7698822021,157.091995239,
11523.862,122.67502594,98.7854156494,156.567352295,
11532.563,122.573799133,98.0256118774,156.456008911,
11541.264,121.715995789,96.4867019653,155.188308716,
11549.964,121.090667725,95.2300949097,154.190795898,
11558.665,120.41608429,93.9581832886,153.350662231,
11567.365,120.69644165,93.1324462891,153.04335022,
11576.066,120.442977905,91.9641036987,152.152816772,
11584.767,119.934524536,90.9078979492,151.345855713,
11593.467,120.063941956,90.2134628296,151.000442505,
11602.168,119.933052063,89.5882949829,150.523651123,
11610.868,119.453575134,88.9055709839,149.408187866,
11619.569,119.441314697,88.5545806885,148.639907837,
11628.27,118.054206848,87.6276092529,147.574462891,
11636.97,117.475547791,87.1330032349,147.299453735,
11645.671,117.659469604,87.0580291748,146.667770386,
11654.371,116.636001587,86.3840103149,145.846343994,
11663.072,115.761993408,85.8680877686,145.301040649,
11671.773,115.309135437,85.6229171753,145.24118042,
11680.473,110.688537598,85.8879623413,146.147354126,
11689.174,110.882614136,85.2538909912,145.556930542,
11697.874,110.678039551,84.5725860596,144.535003662,
11706.575,111.348152161,84.414276123,144.751663208,
11715.276,110.111328125,83.2428665161,142.638839722,
11854.485,29.9415531158,410.522155762,325.22088623,
11897.988,-8.41359424591,378.036743164,330.843444824,
11932.791,82.5151824951,82.574836731,113.459472656,-47.2789611816,384.900115967,333.353759766,
11958.892,74.8928222656,84.0483856201,112.952987671,
11967.593,73.4511947632,83.624961853,112.837036133,
11976.294,71.8966064453,83.3896865845,112.895828247,
11984.994,70.3084793091,83.3664169312,112.96308136,
11993.695,68.4794387817,83.1575546265,113.224365234,
12002.395,66.4684448242,82.8019180298,113.698043823,
12011.096,64.2832717896,82.3504714966,114.241340637,
12019.797,63.5672035217,83.5896682739,117.441215515,
12028.497,62.7633399963,85.9442443848,122.329048157,
12037.198,64.1485824585,87.2375869751,124.00138855,
12045.898,64.3132705688,89.1651077271,125.37197876,
12054.599,64.807762146,87.9302902222,126.232543945,
12280.815,-92.0208282471,350.742462158,281.778167725,
12289.515,-92.5710525513,350.267211914,280.841400146,
12341.719,-99.7409210205,356.724456787,281.545806885,
12376.521,-101.522499084,350.027709961,275.954833984,
12411.324,-102.502044678,339.749389648,266.860778809,
12463.527,-103.773925781,341.511260986,264.440063477,
12472.228,-103.715583801,335.556304932,260.615264893,
12507.03,-100.016944885,321.791290283,268.88659668,
12559.234,-109.199607849,331.814300537,255.488113403,
12567.934,-109.745536804,333.866027832,256.646484375,
12576.635,-110.281509399,333.444335938,256.771057129,
12707.144,-116.269767761,331.15536499,251.541976929,
12715.845,-116.788124084,331.537658691,252.088012695,
12794.15,-114.88924408,314.805053711,238.693328857,
12802.851,-111.723510742,309.936645508,234.01902771,
12846.354,-116.544128418,318.168151855,246.376541138,
12855.054,-120.019172668,321.706665039,248.080062866,
12863.755,-120.46472168,321.788330078,247.600769043,
12872.455,-120.068000793,321.637451172,246.419403076,
12881.156,-120.213844299,321.216430664,245.775604248,
13029.066,-124.300376892,319.141082764,242.909896851,
13290.084,-31.601896286,319.634307861,219.013320923,
13359.689,-33.4528083801,332.262054443,216.40586853,
13464.096,-46.2820587158,324.248291016,202.508636475,
13472.797,-46.6286697388,324.355224609,202.063278198,
13525.0,-37.8512496948,289.520599365,227.726882935,
13533.701,-40.9621124268,297.907775879,216.162094116,
13542.402,-43.3900756836,297.608734131,217.273590088,
13551.102,-43.8254013062,303.62600708,212.828384399,-28.6236476898,293.882781982,223.751968384,
13559.803,-42.931968689,306.498291016,209.179428101,
13568.503,-44.3943023682,310.324005127,206.662796021,
13594.605,-42.7688179016,323.739807129,203.18296814,-35.3905220032,295.801208496,228.675415039,
13603.306,-37.7881011963,295.657287598,225.560546875,
13620.707,-42.4286956787,320.706665039,201.447311401,
13629.408,-44.6975097656,323.709594727,202.998077393,
13638.108,-44.1722221375,325.897888184,204.306991577,-46.3853721619,292.715026855,215.865783691,
13646.809,-46.4379272461,294.185211182,216.937423706,
13655.509,-47.155872345,295.169219971,218.342132568,
13664.21,-46.1214408875,294.936767578,217.760681152,
13672.911,-43.7269287109,324.922027588,204.08946228,-46.3896942139,294.521972656,218.034820557,
13681.611,-45.101360321,325.923950195,204.433364868,-46.7722587585,295.279418945,218.769897461,
13690.312,-44.7454452515,325.144958496,203.981292725,-47.3790206909,295.464080811,219.388076782,
13699.012,-47.6811408997,295.641998291,219.975189209,
13707.713,-47.7532310486,295.857574463,220.295150757,
13716.414,-47.6166496277,295.536071777,220.009155273,
13725.114,-44.6311073303,323.295379639,202.211395264,-47.3193359375,295.003173828,219.791641235,
13733.815,-44.1390571594,322.899200439,201.809188843,
13742.515,-43.2982215881,321.074157715,200.873443604,
13751.216,-42.7981452942,321.092437744,201.092071533,
13759.917,-42.4265518188,321.020935059,201.074829102,-25.0313491821,289.361114502,228.422546387,
13768.617,-42.7044372559,322.216796875,201.665542603,
13777.318,-43.6760787964,321.985778809,201.458572388,
13786.018,-43.4385032654,322.766174316,201.920776367,
13794.719,-44.5461883545,323.288299561,202.161117554,
13803.42,-43.3076667786,321.045532227,201.436126709,
13812.12,-43.2261657715,320.690795898,201.181716919,
13820.821,-43.2322311401,320.541564941,200.970214844,
13829.521,-43.7086181641,321.43838501,201.2762146,
13838.222,-43.5151824951,321.65637207,201.291671753,
13846.923,-43.5954551697,320.902923584,200.639312744,
13855.623,-42.9317512512,319.889190674,200.105926514,
13864.324,-42.7857131958,320.578063965,200.518768311,
13873.024,-42.9962005615,321.976348877,201.16519165,
13881.725,-44.5082054138,323.178771973,200.830978394,-22.5314445496,298.130401611,226.956451416,
13890.426,-44.086391449,323.296051025,201.046554565,-23.0247001648,296.453430176,225.777420044,
13899.126,-44.1329841614,323.572357178,201.214630127,-24.0760002136,297.74432373,223.887939453,
13907.827,-43.9417915344,325.50958252,202.438079834,
13916.527,-44.2827987671,319.151153564,205.078155518,
13933.929,-41.7356147766,326.107940674,204.500061035,
13942.629,-41.9582519531,299.571014404,219.644927979,
13977.432,-43.1337280273,330.1456604,206.807617188,
13986.132,-43.439743042,328.140167236,204.952224731,
13994.833,-24.9085540771,295.716827393,217.152420044,
14003.533,-24.6303539276,296.847747803,218.721298218,
14012.234,-45.0746269226,325.829681396,203.100189209,-24.6545677185,296.285247803,220.331695557,
14020.935,-58.2885551453,313.031585693,203.974060059,-24.0933856964,295.45904541,222.025970459,
14029.635,-55.4977722168,313.175048828,201.587356567,
14038.336,-53.2883453369,315.825531006,201.618362427,
14047.036,-51.6140327454,318.423187256,202.037979126,
14055.737,-50.5770339966,320.665313721,202.416503906,
14064.438,-48.4746322632,320.720977783,202.027435303,
14073.138,-46.5079956055,321.228485107,201.903503418,
14081.839,-45.9535942078,320.818786621,200.699386597,-42.0722236633,292.896881104,216.810501099,
14090.539,-45.1338386536,322.975128174,201.502075195,-41.1025810242,293.577453613,217.102828979,
14099.24,24.9303264618,60.5072097778,87.804725647,-44.0272064209,323.50100708,201.628204346,-40.4098243713,293.289398193,216.660339355,
14107.941,24.8947105408,60.4767150879,87.6736068726,-44.5705070496,322.798614502,200.964385986,-40.2970199585,292.471679688,216.13130188,
14116.641,-43.1568603516,321.060028076,200.071472168,-40.7164077759,292.557067871,216.247207642,
14125.342,-41.2163162231,319.087585449,199.572494507,-40.0383453369,293.182647705,216.594039917,
14134.042,-40.2204284668,317.277191162,198.544387817,-39.9218444824,293.494018555,216.369888306,
14142.743,23.5694389343,60.9284820557,83.0375976562,-41.97082901,318.677154541,198.082427979,-39.6292762756,293.573150635,216.458206177,
14151.444,23.9846324921,61.1733283997,84.3417892456,-39.7568397522,313.384033203,196.510910034,-40.0851593018,292.863708496,216.267303467,
14160.144,-39.4345359802,314.797668457,197.021057129,-39.7246932983,292.441619873,216.538024902,
14168.845,-38.6562042236,312.20123291,195.586990356,-39.3287696838,291.53326416,215.775802612,
14177.545,-38.9379997253,311.692474365,195.012710571,
14186.246,-40.5335769653,314.460693359,195.322341919,
14194.947,-40.0250244141,314.550292969,195.187835693,
14203.647,24.2747097015,60.9225845337,85.4745864868,-40.2175331116,317.539154053,196.674697876,-16.4551906586,303.513031006,222.689834595,
14212.348,24.4884357452,61.0044898987,85.4794464111,-40.6834487915,321.934570312,198.673934937,-17.8880004883,301.151916504,221.101593018,
14221.048,24.6312046051,61.126750946,85.4970855713,-39.1886177063,317.764282227,196.678359985,-17.7424564362,298.297210693,221.659591675,
14229.749,-38.0094413757,314.471557617,195.132736206,-17.9352321625,297.713623047,219.619171143,
14238.45,-37.4781227112,312.707244873,194.242843628,-17.8865604401,297.646179199,221.541397095,
14247.15,-35.5723304749,306.000518799,190.928573608,-19.004070282,298.29309082,220.448410034,
14255.851,24.6325817108,60.9307327271,85.4322433472,-36.6920280457,308.691772461,192.123855591,-19.4745445251,297.462127686,219.149353027,
14264.551,24.6627006531,60.8996772766,85.3000411987,-35.1327018738,300.666717529,188.010681152,-19.7550125122,297.271606445,218.620147705,
14273.252,24.4904155731,60.6376075745,85.2566452026,-34.7680130005,299.330932617,187.175933838,-18.6604595184,298.397460938,219.164932251,
14299.354,24.4089546204,60.5488586426,85.1556091309,-17.9732837677,299.498901367,220.235992432,
14308.054,24.3500461578,60.480342865,85.0195007324,-16.9888076782,300.286102295,219.793563843,
14316.755,24.3841323853,60.5575447083,84.9271469116,-16.5677108765,299.613800049,219.511489868,
14325.456,24.3022727966,60.4705696106,84.8162689209,-14.748837471,298.516326904,224.096237183,
14334.156,24.2929134369,60.5032653809,84.7249679565,-12.7083148956,295.074493408,225.50869751,
14342.857,24.1876296997,60.4730606079,84.6642074585,-14.3144750595,298.102264404,222.518951416,
14351.557,24.0889415741,60.4260864258,84.5780410767,-26.3333740234,335.676422119,207.998855591,
14360.258,23.9380130768,60.322063446,84.4963912964,-22.0985565186,320.550628662,214.811477661,
14368.959,23.8450088501,60.4079818726,84.5085372925,-19.5565319061,312.477874756,217.834564209,
14377.659,23.7047157288,60.3676605225,84.4410247803,-17.9401912689,301.535949707,217.977218628,
14386.36,23.575717926,60.4827537537,84.4800186157,-16.2614021301,292.703186035,216.588638306,
14395.06,23.3599033356,60.4491081238,84.5537796021,-15.4033727646,289.596923828,218.505722046,
14403.761,23.1685676575,60.4810791016,84.6208496094,-13.8746042252,290.513366699,217.255386353,
14412.462,22.9759559631,60.6438064575,84.7972717285,
14421.162,22.7486419678,60.763004303,84.9507446289,-12.5001068115,269.969146729,201.041152954,
14429.863,22.4490528107,60.7511787415,85.1025390625,
14438.563,22.1732311249,60.7793045044,85.2334365845,
14447.264,21.9419937134,60.8137931824,85.292755127,
14455.965,21.7486820221,60.8753890991,85.3124847412,
14464.665,21.5953121185,60.9594573975,85.3378677368,
14473.366,21.4469165802,60.9337654114,85.2621841431,
14482.066,21.3784008026,61.0008277893,85.1575622559,
14490.767,21.2739887238,60.9469299316,85.0438690186,-21.4133415222,301.98236084,217.869628906,
14499.468,21.1997756958,61.0210113525,85.0070877075,-22.3313541412,307.52230835,210.154022217,
14508.168,21.094537735,61.0792541504,84.9937744141,-26.8544178009,296.254241943,218.049804688,
14516.869,20.9553966522,61.105091095,84.975151062,-29.0092525482,291.74307251,214.677124023,
14525.569,20.4644012451,61.3523597717,84.7193069458,-31.471364975,285.656402588,220.87663269,
14534.27,20.4181213379,61.2807579041,84.4697875977,-43.3300666809,285.833679199,216.699279785,
14542.971,20.3789672852,61.2926139832,84.4194717407,-41.9197425842,280.252319336,222.463424683,
14551.671,20.2699775696,61.1754608154,84.4738693237,
14560.372,20.2819213867,61.2682991028,84.4767074585,
14569.072,20.0691757202,61.7805290222,84.4101791382,
14577.773,20.145067215,61.6648979187,84.2758712769,
14586.474,17.9605102539,59.5797119141,83.2076950073,
14595.174,18.4238452911,59.8239173889,83.3096618652,
14603.875,18.3942375183,60.3665504456,83.2938842773,
14786.587,-18.8590831757,292.861419678,218.550735474,
14795.288,-17.8524913788,299.222900391,209.745529175,
14803.989,-16.7302055359,316.62600708,212.753677368,
14917.096,-32.618812561,314.121124268,221.587387085,
14960.599,18.9691791534,68.0758972168,76.467048645,
14986.701,30.5372638702,75.7917556763,81.0567398071,
14995.402,32.4413414001,75.9406280518,80.3242721558,
15004.102,34.3750534058,76.0170135498,80.066986084,
15012.803,39.182762146,75.8581008911,82.970993042,
15021.504,40.4324035645,74.8778915405,81.230140686,
15030.204,41.9088096619,73.4990997314,80.3230285645,
15038.905,45.0906448364,71.8086471558,81.8044967651,
15047.605,46.2011795044,70.3150253296,80.9111938477,
15056.306,47.9512786865,68.9402999878,80.1356201172,
15065.007,49.9762878418,67.5079803467,79.9346389771,
15073.707,52.281036377,66.8682479858,79.6885986328,
15082.408,54.9020118713,66.286781311,79.178527832,
15091.108,57.3202781677,65.4814147949,78.9878005981,
15099.809,60.1929550171,64.7757415771,79.0807418823,
15108.51,62.7532272339,64.2474822998,79.1677322388,
15117.21,65.8137359619,63.6485519409,79.3813552856,
15125.911,68.2510070801,63.4552726746,79.4759368896,
15134.611,70.9261703491,63.1888008118,79.7814483643,
15143.312,73.4500961304,63.1970977783,80.2180862427,
15152.013,75.9657592773,64.0377120972,80.7171783447,
15160.713,77.7708511353,64.4854507446,81.3393936157,
15169.414,79.4463043213,65.2412490845,82.0416641235,9.39485740662,390.959686279,247.51399231,
15178.114,80.7682800293,65.560798645,82.6380767822,8.77380943298,380.16116333,239.997207642,
15186.815,81.7409591675,65.57081604,83.1783752441,
15195.516,82.7077484131,65.9037628174,83.6688995361,
